,GDP(SA)(Q),GDP(NSA)(Q),Private consumption(SA)(Q),Government consumption(SA)(Q),Construction(SA)(Q),Facility investment(SA)(Q),Exports of goods and services(SA)(Q),Imports of goods and services(SA)(Q),Private consumption(NSA)(Q),Government consumption(NSA)(Q),Construction(NSA)(Q),Facility investment(NSA)(Q),Exports of goods and services(NSA)(Q),Imports of goods and services(NSA)(Q),Unemployment rate,Employment to population ratio,Number of employed people,Monthly goods exports,Monthly goods imports,Export price index,Import price index,Producer price index,Consumer price index,Price index excluding agricultural product & oil,Price index excluding food & energy,Consumption & Retail sales index(SA),Service industry production index(SA),Consumption & Retail sales index(NSA),Service industry production index(NSA),Manufacturing industry production index(SA),Manufacturing industry shipment index(SA),Manufacturing inventory index(SA),Manufacturing industry production index(NSA),Manufacturing industry shipment index(NSA),Manufacturing inventory index(NSA),Facility investment index(SA),Construction completed(SA),Facility investment index(NSA),Construction completed(NSA),Manufacturing business performance BSI(SA),Manufacturing business performance BSI(NSA),All industries performance BSI,Service industry performance BSI,All industries sales BSI,Manufacturing export BSI,Manufacturing domestic demand sales BSI,Manufacturing new orders BSI,Manufacturing operation rate BSI,Economic sentiment index,Current economic judgment CSI,Consumer sentiment index,Consolidated fiscal balance,Housing sales price index(HSPI)-Seoul,Housing sales price index(HSPI)-National,Housing lease price index(HLPI)-Seoul,Housing lease price index(HLPI)-National,Call rate,CD rate,KTB 3-year rate,KRW exchange rate,EUR exchange rate,KOSPI,KOSDAQ,Dubai crude oil,WTI futures,Gold futures,Production(T),Shipbuilding(T),Automotive(T),Semiconductor(T),Facility investment(T),Construction(T),Unemployment(T),Recruitment(T),Job search(T),Wholesale & retail(T),Government expenditure(T),Price outlook(T),Stock price outlook(T),House price outlook(T),World trade(T),News sentiment index(T),Economic policy uncertainty(T)
2006-09,1.6,5.1,1.089362103888817,1.9392682053371857,1.991813816139981,3.867401133289889,3.90539830825422,6.855617217494171,4.5176672721857045,7.074331069337035,-0.2537175802827249,14.070309933194622,14.174864427321538,15.77634080520545,-1.2808082340955875,0.0613312883290291,0.1750050254197361,4.027820897734983,1.0898168887205912,-0.4563183601337073,-2.874296712951889,0.3963552544484372,0.1734470850598199,0.0839531601547207,0.278432018003258,0.4504504504504609,0.0,5.32081377151799,6.956521739130437,2.8610618281574034,2.289748141573284,1.9602494862982525,18.69194281573226,18.163542836871045,11.05594844880342,-4.671717171717177,3.679821534584392,23.81729200652529,9.578401414201494,12.162162162162176,2.46913580246914,10.05498293859992,10.05498293859992,3.758145673015065,5.3718137644806205,8.429763772881188,7.941759688650208,12.523322459283648,0.6851411203922453,0.9706590976033596,1.102617272058822,-0.4329789133281565,0.8749181397889316,0.5525816459046808,0.9905218715285288,0.8910342590523044,1.201186712920645,-1.5630877756186976,-0.6672393706792263,-0.5230810203598963,-0.0608589661089382,1.5705304242001006,5.202157911692979,-5.322263552967371,-0.0393062950888918,-5.216353648594705,-0.0252913067698301,0.368942130965749,0.087662241140805,0.1164979316078671,0.5589243201152385,0.2597787692343587,-0.0025292044126103,0.0371133167219142,0.0624185804958301,0.0541686522559814,0.0029269456470899,-0.0280751036153645,0.1335023768221077,0.1728381703307207,0.3378731616713253,0.0203125127895162,-0.0321480804461344
2006-10,,,,,,,,,,,,,,,1.5512366499422967,0.0498181677734805,0.1179132806038012,-4.63721663949805,-3.9363392825114554,-0.5415886987176606,-0.0215870151283326,-0.5528184726360763,-0.1604783391296962,0.1537319954156828,0.1309845009439527,1.943198804185343,1.3831258644536604,3.993855606758842,3.4532374100719494,3.0322356215213238,2.696766320927395,-1.5747891066683335,5.073649754500821,4.351222453678318,11.155241240957253,6.622516556291373,5.958185576379833,10.5105105105105,2.0583080900325967,2.409638554216869,-1.1627906976744242,1.9123215052679825,1.9123215052679825,2.629169470132368,4.049670650343984,2.486421400529821,-2.2391319027122023,-2.182564265985789,2.369385548675112,4.540810384874661,2.3028045537223107,0.1753949845442406,2.112889868529237,1.4382729934928022,1.1898409453736036,0.841775875400046,0.7787099864425215,-1.3957251651967368,-1.7378318558271957,0.2571263342369292,-0.2609453262697201,3.314560259756604,-2.26713375487293,1.188518730249541,-0.0193032624486164,-2.0511156145984586,-0.0114823770908003,-0.267089712566019,0.1014667637629287,0.1473189253266866,0.3487711760111125,0.1223731864284332,-0.0905905927711785,-0.0002086427169416,0.0154507654958706,0.2235746171218409,-0.0985813474672738,-0.023675300898958,0.0669060681753421,0.0497899625331683,0.1996054225760275,0.0113987933491728,0.0679734967663989
2006-11,,,,,,,,,,,,,,,-0.7369834503772381,-0.0816509247353565,0.1355654464905598,4.059014269394453,0.9131708238975308,-1.584822955828784,-1.0872665273891189,0.0581489121940421,0.026291694771146,0.2000223095759139,0.2223678196274932,-0.1466275659824134,0.6821282401091366,2.9542097488921826,5.248226950354606,-0.4600191322941924,-0.6099493029150977,0.617887946655074,7.286410301026635,7.104409087311026,10.529058116232475,-1.118012422360266,-6.870918061158847,14.410480349344953,1.2467047282918031,-3.529411764705884,-5.681818181818173,0.0723432503215519,0.0723432503215519,-1.4496838688354927,-4.223898391528948,-2.845642205088652,-0.2525487854353514,-0.525950126472992,-0.2855623021271469,-0.990554905855376,-0.1639984549996285,-0.0344386758532238,4.519843127670711,2.784189541944613,1.5743296432413132,1.015910579170523,0.281279510748206,0.9846269823387388,1.6499695205354925,-1.083592491197351,1.6209833413267205,3.2030266325683243,4.581349352852101,0.6741896137400403,0.0424307880853689,2.646906608996005,0.1325665202741532,-0.4981169838271313,0.0344346543416236,-0.0681693903941322,-0.0379204201354781,0.1005399700912335,-0.1369298183130212,0.0271142243995399,-0.1288051546191155,-0.1101659575729741,-0.1517512405031027,-0.0527822558829456,-0.0319893289185984,0.3219152454655187,0.4658381482464762,0.0068161118931868,0.0416833757886223
2006-12,0.8,4.8,1.4237427272129537,1.625935500439752,4.1374207753541015,-1.004033622390594,-3.070892146867493,-5.407365669439898,4.712853547999799,7.854799846113352,5.436049805877531,7.470010685268448,7.640380609291284,8.855572391150872,-2.2375953338521555,0.1425633911391202,0.2475376582423507,-0.1210135079111438,3.114603267500243,-0.1704236570341635,0.7282395259704515,0.2563082538662513,0.2724064055929176,0.1788629458243491,0.1416085800874924,4.4052863436123175,0.271002710027119,1.7663043478260931,5.672823218997365,-3.4385290501293184,-2.4640684360139176,0.4646220893587127,2.3831008417035235,2.765020026702274,9.2527040314651,-1.1306532663316489,1.7440664883127823,7.804232804232811,2.14274806935235,1.2195121951219503,-4.597701149425291,1.2032854026028872,1.2032854026028872,1.435409369109351,0.5089356209108331,3.730119844469712,1.4898984197217828,5.97116213109463,-0.6487842880392662,-1.6273485387047515,-1.140554856376113,0.2635253961209827,3.0881467642361717,1.869782128513052,1.1239733092051123,0.7982148568070642,0.5299757322547123,3.361912616272946,4.848081517230568,-1.4572094267792863,2.6021976214571936,0.4362185748523473,0.4668217299955302,5.219482614719695,0.0232621212433912,-0.14208037710641,0.0734932757914208,-0.8485143863045153,-0.0364346495929766,-0.1350169239432688,-0.5546296486785849,0.0577603153439412,0.1230067136496444,-0.0573576162308029,-0.0390314772925677,0.0071770972189995,-0.0552387870580304,-0.0148602959361028,0.0083431443536454,-0.056038684404271,-0.0060276613765353,-0.0614029951218526,-0.0388488588592679
2007-01,,,,,,,,,,,,,,,-0.3133350592628972,0.132848646659994,0.2084095030334225,4.76031816118909,2.8793662272595526,-0.07758643208048,-0.3808063284301113,0.0392050079320256,-0.0423726016931595,0.0824487155790336,0.1616742717754675,-3.094233473980296,0.2702702702702737,0.2967359050444855,5.087209302325576,1.7724372109361184,1.0881555830961247,3.6495957839640023,9.038344014917657,8.63117051088598,10.841596175751135,3.811944091486666,-2.273876023716141,16.641452344931935,10.530215419542827,-1.2048192771084416,-8.045977011494259,-1.4202092155196908,-1.4202092155196908,-2.089903437755666,-0.8160902754410699,-3.444204330420149,-3.200198330184705,-8.16193236197698,-0.965215963623649,-2.591449994922826,-1.2204584005583854,0.952498691254732,1.8068620665180504,1.2530841530359709,0.8012418458046398,0.7629756840048287,2.39790613957625,4.037263244044226,2.3839961593916428,2.058927357221592,-0.9147587747522864,-0.8074636181848263,-1.614807952590496,-7.906751881519298,-0.0436060202715964,-1.937032528087556,0.115054198917079,-0.4988986077584769,0.0272426855134568,-0.0412395406762016,-0.3036732704137819,-0.0803896341365657,-0.1229329677078112,-0.0157155886671347,0.0981781962064332,-0.1055218061391798,-0.0694760338827933,-0.0356996868868293,-0.0064475588124963,-0.0013865249526503,0.2008938280995096,-0.0456181172090879,-0.0451792165682576
2007-02,,,,,,,,,,,,,,,-3.7013053754455,0.0537724442464906,0.1525110443451041,-3.3636531135352783,-0.9350489091609546,-0.5334118880176675,1.3482366688921417,0.0318622389881682,0.5740675792310697,0.3277952719086983,0.3540112508602817,3.3381712626995466,1.617250673854457,10.535117056856194,6.456456456456465,0.5867548716473721,1.507557998544982,-1.4578973764764953,-0.1015817733275241,2.327420795922251,8.443761362997378,3.4271725826193347,2.560977965405129,12.076583210603816,6.477467993812837,2.439024390243901,-1.2345679012345698,1.093132388221946,1.093132388221946,2.809687201225344,2.758737048391552,5.17860075421612,4.031706363919511,6.063927893079992,2.2018234930123413,5.939957786539935,2.4235337515380597,0.9610101935352446,1.066120432363718,0.645393647406749,0.4666406630048385,0.3937697525062162,-0.6324433874143693,2.1885602355035303,2.279238564748809,0.3644480067874838,1.3308859467817626,6.6288714177338335,3.504913130872908,5.903659019454707,0.0365528106381276,3.5212752723421232,-0.0999601398372362,-0.2965825334264877,0.0419834508001599,-0.0893935056901682,-0.0404377110817648,-0.0655276847702879,-0.4020364940910355,-0.0090284999462255,0.2139153187710576,0.4381826783952363,-0.0135704323397902,0.0076183301591044,-0.0154965967562503,-0.397458949401539,-0.1191878257025536,0.0702876441573039,-0.0354296989892191
2007-03,1.7,4.9,1.2299456817408014,1.88004520118821,-1.566822801106639,4.415164478989865,6.583765910545395,8.0807027060861,5.113484829224404,7.1566128846817065,3.7634232735497335,13.62106841481274,11.436084382882242,10.326564671977394,-1.4736760072815258,0.0607221408183846,0.1802093817722578,2.3698488435764773,2.759844483505873,-0.4269184383158375,0.6963961143689374,0.0364363754554233,0.1634345173212352,0.3623633608476098,0.3608061666795237,-0.421348314606746,-0.6631299734747955,6.354009077155823,5.234159779614345,-0.7720572466150912,-1.402880084942609,0.1386451386451455,3.397792443586269,5.326325698148722,4.874641570472747,-4.73372781065089,-1.4303872538498013,6.707317073170742,0.365137460244938,-1.1904761904761898,-6.666666666666671,2.467269236755783,2.467269236755783,0.983283493597554,-0.676064352417157,-1.1680472475838428,-2.2934301298511173,-1.9419877937444028,0.608083752078926,4.200376913532892,1.5135904182029378,-1.673584881458808,0.5230016361453096,0.5040502495599952,0.4633992223103291,0.4141079292834035,0.1506987940820039,1.644306682812697,-2.0774424110889527,-0.5252996262826457,-0.4539969070945773,1.2113118938012803,2.01823401736614,-1.1306570428923095,-0.0366891336920787,0.5539582145691782,0.0366223330642014,-0.5737001494027822,0.0157915119792591,0.0145994689926709,-0.390240377348249,-0.0074591180772074,-0.1783713305223955,0.0240730519695375,0.0673030260524285,-0.0794811943266466,-0.0136935047216439,-0.0337021029631188,0.0018521167195899,0.0666862208600775,0.1273181743864313,-0.0012438611206988,0.0188266590530332
2007-04,,,,,,,,,,,,,,,3.5481245344901566,-0.1191162402246988,0.0430957399077698,-1.528640655663864,2.5713829673994013,0.0776183491227584,0.3132619875583629,0.1724880289652048,0.3155154768613073,0.3425486394029491,0.3181394992406723,-1.2693935119887243,0.6675567423231001,3.822629969418955,5.4929577464788935,1.541720098554805,1.5170687055783103,-1.1198934436285128,6.42415325486428,7.576291397907738,3.999776964109799,4.472049689440993,2.3610358746073814,13.306982872200251,3.802131115570731,0.0,-1.1363636363636402,-2.747179102263658,-2.747179102263658,-2.445027238143197,-4.996663959040248,-3.5275238286693598,-2.017816818233726,-1.1014422139308095,0.835504464608448,1.0925549702519533,-0.3755595481468674,1.240140306095313,0.3171236790261389,0.1888021379931928,0.4950571807772945,0.3085869506980714,1.7871823697130935,0.4633462937802193,2.7935886925410927,-0.9518758402102634,0.6052265079360808,-0.4127966955499289,2.203584734583444,-2.279122796471228,-0.0123182053421828,3.3241208550484345,0.0484567627491827,1.4367924636248688,-0.0163698766472748,-0.0404060941196746,0.2331353596804319,-0.1840977532124554,0.1590549098259117,-0.0076155913977515,-0.1333208232260716,-0.0880197788773387,0.3118375999079177,0.034415551060448,0.0438690771520384,-0.1208885076616042,0.5248407472051326,0.0465751382775749,0.1365178996016283
2007-05,,,,,,,,,,,,,,,-2.2535884139361144,-0.0634115162667399,0.0388764300642634,2.033296101780764,0.778066664816663,0.5167949047615963,0.3107155999117594,0.2271128863627609,0.0988476267133506,-0.0375711934027123,0.0881298346172627,1.7142857142857082,0.7957559681697717,5.505952380952394,6.085753803596134,0.283796631333999,0.8711794735795308,0.5795817086139579,5.8005759644481,6.666137503141911,3.631649563041648,-7.372175980975015,-1.2747659276277687,5.498721227621473,3.2411118876389367,3.614457831325296,7.228915662650607,2.361873126442646,2.361873126442646,0.5321066767186124,7.1021163347930525,1.1430821427871931,2.892068883309193,1.605665771793355,1.599332708201402,3.31617451153599,0.8094581927463764,0.2006936737976303,0.4135212776319292,0.2870741073422351,0.3393746032117235,0.2230083640946532,-1.429095773872433,1.8949080365520388,2.77964831053508,-0.2310787860405554,0.1475223591117895,5.828066269577462,3.26810070445292,-1.3942805445615392,-0.0228342841771223,0.1296501645287975,0.0121507649396619,0.6233938897519948,0.0015358388791355,0.0310367435070588,0.6024696031091707,-0.226723093245198,0.3402598071811979,0.0314142158763104,-0.1957302558722773,0.0505148289370538,0.0976462661211883,-0.0226477492034007,0.0238641108167598,-0.047248898474109,0.0013909940395109,0.0212829069497786,-0.1547972658502061
2007-06,1.7,5.9,1.6531972346170818,1.2963794975476333,-2.377034924168626,3.666121112929616,4.000837658300284,5.351530828925519,5.47884591384063,7.428036426068559,1.988848974704368,11.966365063065496,11.314336849090552,15.159020805888671,-0.422170364664737,0.0541583790930388,0.1521292707861192,2.012908755178387,-2.443122124457332,-0.4877094050745256,-0.7476463396363613,0.3411516143466429,0.2635068707335506,0.1466840571405612,0.1374865395392674,-1.5449438202247308,0.9210526315789592,3.951367781155028,7.960893854748605,-0.7371980813040295,-0.3378378378378386,1.6793839321902482,6.808674755985408,6.924548239102222,4.088638634093172,-2.439024390243901,-3.307797570025756,9.517426273458469,2.0699270432234016,0.0,6.02409638554218,1.0674086757776138,1.0674086757776138,0.7627712706623129,-2.5124898384986665,1.5779275487837623,-0.3552865688373714,2.220015898415028,0.852298310408429,1.09783735652951,0.237253280054972,0.0432417618064135,0.3837606050613544,0.1829064823869686,0.334440515969419,0.142159297008078,-1.1930421907101447,-0.3466555993661444,-1.407938274571734,-1.1550807301706811,-0.0192002880565951,8.060523510215603,9.769143985394436,-1.425099457209427,0.0051137679805606,0.0286728994922214,0.0809730184361683,0.9410921917551603,0.0353646042657231,0.0316657998655784,0.6366619639852615,-0.1404040538655664,0.2224877235420592,0.0578396611843174,0.1004410426788524,-0.0553826476856755,0.0493307411423273,-0.0031005177477254,0.098761621694507,-0.0694742368468723,-0.0739266599792358,0.0334455924308798,-0.0300715967674136
2007-07,,,,,,,,,,,,,,,2.153406033399193,-0.0485544158341184,0.0445458653598223,-1.143322433732294,1.9514554415340517,-0.1349417575605969,-0.1585838287182497,-0.1598835130882321,0.256904067131984,0.1899675601124215,0.2173463579577799,-0.7132667617689066,0.7822685788787282,9.120521172638432,9.7841726618705,1.2515680237199265,2.880696432104472,-0.6897746967071186,14.114855704048026,14.560660876188251,2.576523822198567,-2.368421052631575,5.840961430142855,6.478873239436609,10.331542261160353,3.4883720930232585,15.789473684210536,1.2691138538917528,1.2691138538917528,3.185397408514177,-0.7929947212313664,0.439260522982039,1.7363327044239014,0.2475352091637574,2.150520922984427,1.9350946299314276,1.6542903424448667,0.4184735305927205,0.7608798475549463,0.3637573103429474,0.6758746281347925,0.3140715727076895,2.9042241288738357,-1.0000336281999012,-0.4613338680086087,-0.4167992983072111,2.2707474397525687,11.23975598238691,7.150937599254775,8.036923474858753,0.0702149000739922,3.3049925468259858,0.0278518936417668,-0.2177874998038049,0.0379976377607391,0.0370367362731514,0.5397329857970306,-0.1880459252256798,-0.2536354972598929,-0.0514865606719183,0.0226130607524197,0.0447554703297896,-0.1897733420617839,0.0164024838880578,0.1185667226936288,0.0063112858924512,-0.3058910987802079,-0.0040151813970936,-0.0431011542892889
2007-08,,,,,,,,,,,,,,,-3.240123536783045,-0.1623545477243908,0.0022618593417291,5.862168690262749,1.0170790298665793,0.4561421544641462,1.2488934463674468,0.0149659228378737,0.08123541910237,0.2016582495258916,0.2158699809730535,1.1494252873563369,1.2936610608020658,5.929487179487182,8.274894810659191,3.0564550190060373,-0.5128270875267589,1.080241527346331,9.300456056272694,7.413629290995956,5.383381339555911,9.568733153638805,0.070184849480043,3.030303030303031,5.602518156931097,-3.3707865168539257,21.126760563380277,-0.9153675181954952,-0.9153675181954952,-1.232736979934728,0.0400937334947428,-0.0858622757220786,0.2468182630247497,-2.2134490903056587,0.4764453697110582,-1.794464465352064,0.5704884885734174,0.2853452261604872,0.7147646609363392,0.5157121439334276,0.3726884784733784,0.240672262407287,4.2315854175019325,0.4467878262834972,-0.8054759463893504,0.8392727972844369,-0.573993163137402,-6.454560546144819,-1.4479175246938922,-2.871458883257759,-0.0084066051102809,1.4658521558755524,-0.0261944927775488,0.3695362745382908,-0.0443062348069531,0.0117762016230642,-0.936093693882583,-0.3332926168610726,0.2017374283930451,-0.0629044441390505,-0.1487601854178848,0.0578716256118383,-0.071131657893801,0.007819484751792,-0.0958250699158611,-0.0577805059997587,-0.3431110084534197,-0.0478139522486742,0.1950359947030477
2007-09,1.2,5.5,1.1194724026356369,0.7808096395339135,-0.3000215573684386,-5.233038745773655,2.273836931652127,-2.183540940590973,5.683017239443927,5.233877052282892,-0.0150786783897416,1.9985099503060584,10.112862313401408,5.446873418391249,1.313576264462668,0.0877878468103148,0.1537091361964826,-9.972718323505076,-9.183949186430937,0.5195423823685132,3.1793825335291643,0.5779635748772876,0.4792230595401179,0.1764537334939149,0.0636654075704399,1.98863636363636,-1.40485312899105,6.68647845468054,4.065040650406516,-0.8592778787174922,-0.3427879225247778,-0.7872792251514937,-3.097203913133967,-3.626469852389292,2.828209105008668,-7.626076260762616,-2.8788923282343006,-9.354413702239796,-9.114871274114307,1.1627906976744242,4.819277108433724,0.8563761461761743,0.8563761461761743,-0.0856796192552593,-0.954711411528308,-1.4193021080492088,-1.6833080576896151,-0.406121720740785,-1.0187537147072732,-1.339237663590211,-0.1221613910416152,-0.0451271493149931,0.865143849908037,0.3452963184966506,0.3835377383300482,0.1674356851325598,1.3583900353593208,1.2901731557964524,3.7250549774598056,0.1372961130802821,2.097869418007363,2.578604928336389,-0.6534095617797675,20.577627142100223,0.1285927926002301,6.206922554599288,-0.0491253176144965,0.23337507037688,-0.0692258797395481,-0.1067830864859331,-0.7820557152170977,0.1546213383366392,-0.0072376193145373,-0.2149212193376826,-0.1865524428598064,0.0322087824622343,-0.038127467153032,0.0567829042965541,-0.1316908080798811,-0.0329636016678875,0.0268341254831909,-0.0031351690477237,-0.0976241184431785
2007-10,,,,,,,,,,,,,,,-0.6301532986187794,-0.09862962484722,0.1388066666005585,18.305541710831164,24.06816904990832,-0.1098204439614249,2.2875055827884694,0.6090790850241916,0.503398174743225,0.2473693236966596,0.3131660479762246,-0.2785515320334326,1.5544041450777255,6.794682422451984,9.874826147426958,5.613735324918693,3.937516972055903,1.1380840511615844,16.458982346832826,15.594342224498632,4.927626061909791,4.1278295605859086,1.806009719146374,6.250000000000028,5.109800844932948,0.0,3.5294117647058982,-1.5118762483545254,-1.5118762483545254,-0.2915904040480654,2.295017128501641,1.7634396723314154,0.0296031907040799,3.1070947513402984,-0.8930255240205014,-0.961315101447468,-0.4125607332230459,0.4721883625049372,0.9669420069540848,0.5505445117370158,0.2537315188302358,0.1870676512402838,0.9124058728542792,0.6144734025610035,0.7353717539767501,-1.1734830321555163,3.36876828776542,9.686249975277718,4.952733476257237,10.93041606927585,0.0881222204248501,5.145055169704136,0.0072721759242426,-0.1861938711961954,-0.0518981645396934,-0.0178995580578913,-0.2498352362602958,0.0377082166576485,0.3341589161643554,0.1193513698933799,0.0606171949614804,0.2780965538909754,-0.0369204522176858,0.0793072753968289,-0.067963083332927,0.0188916016742695,0.0760580031843289,0.0859296488668235,-0.0757330216839307
